,datetime,project,business_type,business_line,version,chain,component,price,market_cap,market_cap_circulating,market_cap_fully_diluted,volume,vol_mc,pe,pe_circulating,ps,ps_circulating,tvl,gmv,revenue,revenue_supply_side,revenue_protocol,token_incentives
97,2021-11-13T00:00:00+00:00,Idle Finance,total,total,total,total,,4.180057848721351,54340752.03337756,7274305.916304685,54340752.03337756,274543.2884060411,0.005052254121131949,,,,,109226880.09743392,,,,,
98,2021-11-12T00:00:00+00:00,Idle Finance,total,total,total,total,,3.8213802700362174,49677943.51047082,6664464.103036147,49677943.51047082,75092.00119472701,0.0015115762829212035,,,,,109145942.71257398,,,,,
99,2021-11-11T00:00:00+00:00,Idle Finance,total,total,total,total,,3.629316934079088,47181120.14302815,6324473.391085984,47181120.14302815,0.0,0.0,,,,,110145005.05246326,,,,,
100,2021-11-10T00:00:00+00:00,Idle Finance,total,total,total,total,,3.932752644553248,51125784.379192226,6857409.252758896,51125784.379192226,17956.814226319075,0.000351228141423437,,,,,109941470.21308672,,,,,
101,2021-11-09T00:00:00+00:00,Idle Finance,total,total,total,total,,3.910029165993762,50830379.15791891,6797078.406815304,50830379.15791891,131753.34419604042,0.0025920197011852202,,,,,110040600.43691821,,,,,
102,2021-11-08T00:00:00+00:00,Idle Finance,total,total,total,total,,4.222793778014312,54896319.114186056,7346582.8572637765,54896319.114186056,79892.70955260127,0.00145533818736411,,,,,111046915.20733567,,,,,
103,2021-11-07T00:00:00+00:00,Idle Finance,total,total,total,total,,3.9803549279096475,51744614.06282542,6908867.800546688,51744614.06282542,4927.847025125309,9.52340086862411e-05,,,,,110729946.04013786,,,,,
104,2021-11-06T00:00:00+00:00,Idle Finance,total,total,total,total,,3.8966147551811594,50655991.817355074,6797268.340919665,50655991.817355074,36153.77855864571,0.0007137117892983232,,,,,110172771.65822686,,,,,
105,2021-11-05T00:00:00+00:00,Idle Finance,total,total,total,total,,3.8350363829620564,49855472.97850674,6680936.593980084,49855472.97850674,113076.38694270371,0.002268083726564027,,,,,110164827.82764502,,,,,
106,2021-11-04T00:00:00+00:00,Idle Finance,total,total,total,total,,3.8350363829620564,49855472.97850674,6680936.593980084,49855472.97850674,113076.38694270371,0.002268083726564027,,,,,110165572.90454434,,,,,
107,2021-11-03T00:00:00+00:00,Idle Finance,total,total,total,total,,3.8845495823502922,50499144.5705538,6768210.281496846,50499144.5705538,169403.27611685777,0.0033545771429886223,,,,,30944730.6980702,,,,,
108,2021-11-02T00:00:00+00:00,Idle Finance,total,total,total,total,,3.8845495823502922,50499144.5705538,6768210.281496846,50499144.5705538,169403.27611685777,0.0033545771429886223,,,,,30927748.98237482,,,,,
109,2021-11-01T00:00:00+00:00,Idle Finance,total,total,total,total,,4.191468762041927,54489093.90654505,7312899.170609706,54489093.90654505,70845.40617603727,0.001300175890198232,,,,,30927748.98237482,,,,,
110,2021-10-31T00:00:00+00:00,Idle Finance,total,total,total,total,,4.071164501610513,52925138.52093667,7097426.149054044,52925138.52093667,177378.90228465135,0.003351505678430714,,,,,23992067.411277376,,,,,
111,2021-10-30T00:00:00+00:00,Idle Finance,total,total,total,total,,3.8598200860085075,50177661.1181106,6725425.934573662,50177661.1181106,197797.3735904657,0.003941940879326374,,,,,111197498.11850494,,,,,
112,2021-10-29T00:00:00+00:00,Idle Finance,total,total,total,total,,3.9537626514749036,51398914.469173744,6888433.2768932,51398914.469173744,159089.16828576027,0.0030951853736361154,,,,,111197498.11850494,,,,,
113,2021-10-28T00:00:00+00:00,Idle Finance,total,total,total,total,,4.1844749455697094,54398174.29240622,7287120.079124417,54398174.29240622,91235.20121333843,0.0016771739566648382,,,,,115529361.99875571,,,,,
114,2021-10-27T00:00:00+00:00,Idle Finance,total,total,total,total,,4.264775405865226,55442080.27624794,7465108.426052457,55442080.27624794,121221.39500383772,0.0021864510566673386,,,,,117495384.78464495,,,,,
115,2021-10-26T00:00:00+00:00,Idle Finance,total,total,total,total,,4.292153873677264,55798000.35780443,7479616.493650681,55798000.35780443,73442.03177272156,0.001316212611594947,,,,,117781413.33668703,,,,,
116,2021-10-25T00:00:00+00:00,Idle Finance,total,total,total,total,,4.524168994446793,58814196.92780831,7877627.663112129,58814196.92780831,58167.695488418816,0.0009890077315825117,,,,,118341387.57480241,,,,,
117,2021-10-24T00:00:00+00:00,Idle Finance,total,total,total,total,,4.910371173405406,63834825.25427028,8555866.65601041,63834825.25427028,140739.48772887196,0.002204744622833554,,,,,118545952.25107387,,,,,
118,2021-10-23T00:00:00+00:00,Idle Finance,total,total,total,total,,5.2629240248896245,68418012.32356513,9175509.700240484,68418012.32356513,108425.29283845573,0.001584747775566566,,,,,118793904.711074,,,,,
119,2021-10-22T00:00:00+00:00,Idle Finance,total,total,total,total,,5.570656097954895,72418529.27341364,9712359.279591175,72418529.27341364,1038890.4284191334,0.014345643840636954,,,,,119096585.8038716,,,,,
120,2021-10-21T00:00:00+00:00,Idle Finance,total,total,total,total,,4.668780726639356,60694149.44631162,8138681.209051623,60694149.44631162,276177.7214770168,0.004550318671510769,,,,,118276233.23325683,,,,,
121,2021-10-20T00:00:00+00:00,Idle Finance,total,total,total,total,,4.271061026735935,55523793.347567156,7375923.614552212,55523793.347567156,286988.8473627434,0.005168754331431467,,,,,118652334.44278474,,,,,
122,2021-10-19T00:00:00+00:00,Idle Finance,total,total,total,total,,3.850689303498316,50058960.945478104,6716206.265687817,50058960.945478104,125302.90844148384,0.0025031064583613304,,,,,118238204.16906261,,,,,
123,2021-10-18T00:00:00+00:00,Idle Finance,total,total,total,total,,3.5208183347428963,45770638.35165765,6108095.495940566,45770638.35165765,53984.09170733765,0.0011794480840003957,,,,,118478077.6321726,,,,,
124,2021-10-17T00:00:00+00:00,Idle Finance,total,total,total,total,,3.9705196532239495,51616755.491911344,6925279.148714765,51616755.491911344,142390.68320189408,0.0027586135905850874,,,,,117369791.74445184,,,,,
125,2021-10-16T00:00:00+00:00,Idle Finance,total,total,total,total,,3.6460407128514656,47398529.26706905,6346189.438365386,47398529.26706905,80609.1868790454,0.0017006685254905164,,,,,117858042.5425735,,,,,
126,2021-10-15T00:00:00+00:00,Idle Finance,total,total,total,total,,3.572389017393763,46441057.22611892,6227007.602040118,46441057.22611892,134038.0696443021,0.002886197637398266,,,,,119409274.6775023,,,,,
127,2021-10-14T00:00:00+00:00,Idle Finance,total,total,total,total,,3.7426066452029487,48653886.38763833,6557446.773613676,48653886.38763833,532186.9094201165,0.010938219923071368,,,,,119465967.9155375,,,,,
128,2021-10-13T00:00:00+00:00,Idle Finance,total,total,total,total,,3.752754617725837,48785810.03043588,6538321.338097948,48785810.03043588,113564.60346727609,0.0023278203927827954,,,,,118216860.32468426,,,,,
129,2021-10-12T00:00:00+00:00,Idle Finance,total,total,total,total,,3.6482937509308626,47427818.76210121,6289276.959756368,47427818.76210121,334875.5938927367,0.007060742041974957,,,,,117161533.23217781,,,,,
